TAG(PrimaryColour), HAS_PARENT(Colour)
// Colours
ADJECTIVE(Red), TAG(PrimaryColour), TAG(HairColour), TAG(Personal)
ADJECTIVE(Green), TAG(PrimaryColour), TAG(EyeColour), TAG(Personal)
ADJECTIVE(Blue), TAG(PrimaryColour), TAG(EyeColour), TAG(Personal)
ADJECTIVE(Yellow), TAG(PrimaryColour)
ADJECTIVE(Orange), TAG(PrimaryColour)
ADJECTIVE(Purple), TAG(PrimaryColour)
ADJECTIVE(Vermillion), TAG(Colour)
ADJECTIVE(Amber), TAG(Colour)
ADJECTIVE(Lime), TAG(Colour)
ADJECTIVE(Aquamarine), TAG(Colour)
ADJECTIVE(Cyan), TAG(Colour)
ADJECTIVE(Azure), TAG(Colour)
ADJECTIVE(Cerulean), TAG(Colour)
ADJECTIVE(Indigo), TAG(Colour)
ADJECTIVE(Magenta), TAG(Colour)
ADJECTIVE(Crimson), TAG(Colour)
ADJECTIVE(Teal), TAG(Colour)
ADJECTIVE(Black), TAG(Colour), TAG(HairColour), TAG(Personal), TAG(EyeColour)
ADJECTIVE(White), TAG(Colour), TAG(HairColour), TAG(Personal)
ADJECTIVE(Grey), TAG(Colour), TAG(HairColour), TAG(Personal), TAG(EyeColour)
ADJECTIVE(Brown), TAG(Colour), TAG(HairColour), TAG(Personal), TAG(EyeColour)
// Hair Colour
ADJECTIVE(Blond), TAG(HairColour), TAG(Personal)
ADJECTIVE(Ginger), TAG(HairColour), TAG(Personal)
ADJECTIVE(Auburn), TAG(HairColour), TAG(Personal)
// Age
ADJECTIVE(Young), TAG(Age), TAG(Personal)
ADJECTIVE(Old), TAG(Age), TAG(Personal), TAG(Impersonal)
ADJECTIVE(New), TAG(Age), TAG(Impersonal)
ADJECTIVE(Ancient), TAG(Age), TAG(Personal), TAG(Impersonal)
ADJECTIVE(Fresh), TAG(Age), TAG(Impersonal)
// Height
ADJECTIVE(Tall), TAG(Height), TAG(Personal), TAG(Impersonal)
ADJECTIVE(Short), TAG(Height), TAG(Personal), TAG(Impersonal)
ADJECTIVE(Petite), TAG(Height), TAG(Personal), TAG(Impersonal)
ADJECTIVE(Towering), TAG(Height), TAG(Personal), TAG(Impersonal)
// Build
ADJECTIVE(Normal), TAG(Build), TAG(Personal)
ADJECTIVE(Large), TAG(Build), TAG(Personal)
ADJECTIVE(Slim), TAG(Build), TAG(Personal)
ADJECTIVE(Portley), TAG(Build), TAG(Personal)
ADJECTIVE(Willowy), TAG(Build), TAG(Personal)
ADJECTIVE(Stocky), TAG(Build), TAG(Personal)
ADJECTIVE(Thickset), TAG(Build), TAG(Personal)
ADJECTIVE(Slight), TAG(Build), TAG(Personal)
ADJECTIVE(Broad), TAG(Build), TAG(Personal)
ADJECTIVE(Athletic), TAG(Build), TAG(Personal)
// Hair Styles
ADJECTIVE(Short), TAG(HairStyle), TAG(Personal)
ADJECTIVE(Long), TAG(HairStyle), TAG(Personal)
ADJECTIVE(Braided), TAG(HairStyle), TAG(Personal)
ADJECTIVE(Tied), TAG(HairStyle), TAG(Personal)
ADJECTIVE(Dreadlocked), TAG(HairStyle), TAG(Personal)
ADJECTIVE(Extremely Long), TAG(HairStyle), TAG(Personal)
// Hair State
ADJECTIVE(Thin), TAG(HairState), TAG(Personal)
ADJECTIVE(Flowing), TAG(HairState), TAG(Personal)
ADJECTIVE(Thick), TAG(HairState), TAG(Personal)
ADJECTIVE(Greasy), TAG(HairState), TAG(Personal), TAG(Negative)
ADJECTIVE(Whispy), TAG(HairState), TAG(Personal)
ADJECTIVE(Messy), TAG(HairState), TAG(Personal)
ADJECTIVE(Tidy), TAG(HairState), TAG(Personal), TAG(Good)
// Object State
ADJECTIVE(Rusty), TAG(ObjectState), TAG(Metal), TAG(Negative), TAG(Impersonal)
ADJECTIVE(Polished), TAG(ObjectState), TAG(Positive), TAG(Impersonal)
ADJECTIVE(Bloody), TAG(ObjectState), TAG(Negative), TAG(Personal), TAG(Impersonal)
ADJECTIVE(Busted), TAG(ObjectState), TAG(Negative), TAG(Impersonal)
ADJECTIVE(Battered), TAG(ObjectState), TAG(Negative), TAG(Personal), TAG(Impersonal)
ADJECTIVE(Fresh), TAG(ObjectState), TAG(Positive), TAG(Impersonal)
// Building State
ADJECTIVE(Crumbling), TAG(BuildingState), TAG(Negative), TAG(Impersonal)
ADJECTIVE(Sunken), TAG(BuildingState), TAG(Negative), TAG(Impersonal)
ADJECTIVE(Leaky), TAG(BuildingState), TAG(Negative), TAG(Impersonal)
ADJECTIVE(Creaky), TAG(BuildingState), TAG(Negative), TAG(Impersonal)
ADJECTIVE(Crooked), TAG(BuildingState), TAG(Negative), TAG(Impersonal)
// Quality
ADJECTIVE(Grand), TAG(Quality), TAG(Positive), TAG(Impersonal)
ADJECTIVE(Great), TAG(Quality), TAG(Positive), TAG(Impersonal)
ADJECTIVE(Bright), TAG(Quality), TAG(Positive), TAG(Impersonal), TAG(Personal)
ADJECTIVE(Dim), TAG(Quality), TAG(Negative), TAG(Impersonal)
ADJECTIVE(Dark), TAG(Quality), TAG(Negative), TAG(Impersonal)
// Personal
ADJECTIVE(Drunken), TAG(Quality), TAG(Personal), TAG(Positive), TAG(Negative)
ADJECTIVE(Vulgar), TAG(Quality), TAG(Personal), TAG(Negative)
// Direction / location
ADJECTIVE(North), TAG(Location)
ADJECTIVE(Northern), TAG(Location)
ADJECTIVE(East), TAG(Location)
ADJECTIVE(Eastern), TAG(Location)
ADJECTIVE(South), TAG(Location)
ADJECTIVE(Southern), TAG(Location)
ADJECTIVE(West), TAG(Location)
ADJECTIVE(Western), TAG(Location)