TEMPLATE(ADJECTIVE[[Location, Quality, Age]] NOUN[[LastName]]), TAG(AreaName)
TEMPLATE(NOUN[[Title, LastName]]s NOUN[[AreaFeature, LocalFeature][Unsuffixable]]), TAG(AreaName)
TEMPLATE(NOUN[[Title, LastName]]sNOUN[[AreaFeature, LocalFeature][Suffixable]]), TAG(AreaName)
TEMPLATE(ADJECTIVE[[Quality][Impersonal]]sNOUN[[AreaFeature, LocalFeature][Suffixable]]), TAG(AreaName)
TEMPLATE(ADJECTIVE[[Quality][Impersonal]]NOUN[[AreaFeature, LocalFeature][Suffixable]]), TAG(AreaName)
TEMPLATE(ADJECTIVE[[Location, Quality, Age]]sNOUN[[AreaFeature, LocalFeature][Suffixable]]), TAG(AreaName)
TEMPLATE(ADJECTIVE[[Location, Quality, Age]]NOUN[[AreaFeature, LocalFeature][Suffixable]]), TAG(AreaName)
TEMPLATE(NOUN[[Mammal][Normal, Large]]sNOUN[[AreaFeature, LocalFeature][Suffixable]]), TAG(AreaName)
TEMPLATE(NOUN[[Tree]]NOUN[[AreaFeature, LocalFeature][Suffixable]]), TAG(AreaName)
TEMPLATE(NOUN[[Tree]] NOUN[[AreaFeature, LocalFeature][Unsuffixable]]), TAG(AreaName)
TEMPLATE(NOUN[[LastName]]-On-Sea), TAG(AreaName)