TAG(Biome), HAS_PARENT(Geography)
TAG(AreaFeature), HAS_PARENT(Geography)
// Biomes
NOUN(Forest), TAG(Biome)
NOUN(Marsh), TAG(Biome)
NOUN(Plains), TAG(Biome)
NOUN(Desert), TAG(Biome)
NOUN(Fen), TAG(Biome)
NOUN(Hills), TAG(Biome)
// Major Features
NOUN(Bay), TAG(AreaFeature), TAG(Suffixable)
NOUN(Beach), TAG(AreaFeature)
NOUN(Bridge), TAG(AreaFeature), TAG(Suffixable)
NOUN(Falls), TAG(AreaFeature)
NOUN(Field), TAG(AreaFeature), TAG(Suffixable)
NOUN(Fields), TAG(AreaFeature)
NOUN(Ford), TAG(AreaFeature), TAG(Suffixable)
NOUN(Harbour), TAG(AreaFeature)
NOUN(Lake), TAG(AreaFeature)
NOUN(Loch), TAG(AreaFeature)
NOUN(Mountain), TAG(AreaFeature)
NOUN(Mouth), TAG(AreaFeature), TAG(Suffixable)
NOUN(Pool), TAG(AreaFeature), TAG(Suffixable)
NOUN(Port), TAG(AreaFeature), TAG(Suffixable)
NOUN(Portage), TAG(AreaFeature)
NOUN(River), TAG(AreaFeature)
NOUN(Docks), TAG(AreaFeature)
NOUN(Straight), TAG(AreaFeature)
NOUN(Valley), TAG(AreaFeature)
NOUN(Wood), TAG(AreaFeature), TAG(Suffixable)
NOUN(Woods), TAG(AreaFeature)
NOUN(Ridge), TAG(AreaFeature), TAG(Suffixable)
NOUN(Town), TAG(AreaFeature), TAG(Suffixable)
// Minor Features
NOUN(Barn), TAG(LocalFeature)
NOUN(Market), TAG(LocalFeature)
NOUN(Creek), TAG(LocalFeature)
NOUN(Crossing), TAG(LocalFeature)
NOUN(Dock), TAG(LocalFeature)
NOUN(Dockyard), TAG(LocalFeature)
NOUN(Dyke), TAG(LocalFeature)
NOUN(End), TAG(LocalFeature)
NOUN(Farm), TAG(LocalFeature)
NOUN(Fort), TAG(LocalFeature)
NOUN(Garden), TAG(LocalFeature)
NOUN(Gardens), TAG(LocalFeature)
NOUN(Gate), TAG(LocalFeature), TAG(Suffixable)
NOUN(Green), TAG(LocalFeature)
NOUN(Hall), TAG(LocalFeature)
NOUN(Heath), TAG(LocalFeature)
NOUN(Hill), TAG(LocalFeature)
NOUN(Junction), TAG(LocalFeature)
NOUN(Keys), TAG(LocalFeature)
NOUN(Lock), TAG(LocalFeature)
NOUN(Locks), TAG(LocalFeature)
NOUN(Mill), TAG(LocalFeature)
NOUN(Mills), TAG(LocalFeature)
NOUN(Oaks), TAG(LocalFeature), TAG(Suffixable)
NOUN(Park), TAG(LocalFeature)
NOUN(Pier), TAG(LocalFeature)
NOUN(Pine), TAG(LocalFeature), TAG(Suffixable)
NOUN(Point), TAG(LocalFeature)
NOUN(Rock), TAG(LocalFeature)
NOUN(Row), TAG(LocalFeature)
NOUN(Side), TAG(LocalFeature)
NOUN(Springs), TAG(LocalFeature)
NOUN(Station), TAG(LocalFeature)
NOUN(Stone), TAG(LocalFeature), TAG(Suffixable)
NOUN(Church), TAG(LocalFeature), TAG(Suffixable)
NOUN(Water), TAG(LocalFeature), TAG(Suffixable)